-0.4	Collision #insurance : Provides for payment to a covered automobile resulting from the striking of another object by a moving vehicle
0.2	@TrafflineMUM @smart_mumbaikar Long queues spotted at Airoli toll plaza for traffic moving towards EEH. Embrace delays.
0.0	@MikeFolka @lailayuile @jordanbateman New West congestion is caused by toll bridge and Braid St bailey bridge. Not to mention Front St
0.15000000000000002	@dtptraffic kindly Save our life and fule at NH-8 between toll n Mahipal pur -please huge traffic Jam due to Police stopped so many trucks
-0.4	@PGcolour u need some footage or photos of highway accidents - saw one wth 2 trucks & at least 5 cars last yr & road toll stats #Malaysia
0.0	Important to know Pattullo Bridge will have toll. Now everyone will use Alex Fraser = crazy congestion.  #TransitReferendum
-0.6	Bad season for Connecticut.  Dan Malloy got re-elected and #UConn doesn't have an automatic bid to the #NCAA. Maybe we'll get tolls instead?
0.0	What are the candidates stance on infrastructure issues in #satx including toll roads & the 281/1604 congestion? @Rivardreport @rivardinsa
-0.4	@quick_crazy Have a word to Joe Hockey. I do think we should look at congestion charges (in contrast to tolls)—not sure how relates equity
-0.1	@LindaMottram So-called road safety expect Paul Merrick claimed on Linda Mottram's ABC702 Victorian road toll is rising. WRONG. Down 1.6%!
0.2	@TheTysonsCorner @AdamTuss  To make a big difference, VDOT needs to work with DDOT to add a congestion toll on the Roosevelt Bridge.
0.06666666666666665	@pistachicookie theres no exceptions either...when we had to go to the hospital off island we still had to pay the toll its #Nice
-0.2	@jeffgilham Really sorry for the delay Jeff, it left a lot of trains out of place and congestion is really taken it's toll. Arran
0.4	RT @WestConnexAG: #newtownforum @jennyleong @GreensNSW will not support $15bn tollway that will not help congestion, cost tolls
0.26666666666666666	TAMC reps say the idea of a toll road is still TBD explaining a new 4 lane HWY would relieve traffic and improve safety.
0.2	RT @LisaBirkman: Rep Joe Pickett tells TX urban counties he asked TXDOT to consider removing tolls from SH130 to relieve I35 congestion #tx…
0.0	via @bkimunge  Quite sme traffic jam at #ThikaRd #weighbridge / #tollstation in the evnings. n when they strt collecting tolls? @ntsa_kenya
0.0	@TTChelps gate arm works, just a ton of congestion.  Maybe develop an express line using presto card or faster processing payment machines.
-0.4	RT @wcbs880: TRAFFIC: Delays on S/B @ThruwayTraffic in Ardsley, north of Yonkers tolls due to Truck Fire @TomKaminskiWCBS
-0.19999999999999998	@cyclopoietes hold up.. Patullo traffic sucks be its the free alt. new bridge will be tolled too. Just moving the congestion around!
0.0	@trafflinemum massive traffic jam from #vashi inorbit mall to #vashi toll & further towards #octroi check naka. Why? Any information?
-0.2	Canada spends much of their expenses on road repairs every year yet you see no tolls on their highways. Ergo traffic congestion is low.
0.0	RT @btravennt: @SharkDancing @marlawd @GraphicMatt Core congestion fee & tolls & a parking spot tax all would contribute to a livable #TOpo…
-0.6	@5chw4r7z ultimately a toll divides this region and will cause more congestion/headache at a ridiculous cost. Most imp thing to consider
0.0	NORTH SYDNEY:All s/b lanes have reopened on #CahillExp near northern toll plaza after motorcycle breakdown but traffic's heavy,expect delays
0.2	RT @PercyKaren: Ntl road toll decreasing "except for bicycle riders" says Tracey Gaudry from @amygillettfdn @abc730 looks at bike safety af…
-0.13333333333333333	Missing in Action: market rate supportive Transpo budget. Congestion charges Tolls & market parking fees Oh forgot ..this is Caronto #TOpoli
0.13333333333333333	Thank heavens i decided to go in late "@twix3D: Portmore toll road traffic turnt. Wharf trailer and a swift had an accident. Expect delays."
0.0	Portmore toll road traffic turnt. Wharf trailer and a swift had an accident. Expect delays.
-0.4	RT @K24Tv: Nairobi's North airport road declared Kenya's most dangerous as death toll from accidents declined in 2014.#K24WeekendEdition @r…
0.0	Heavy #traffic at the Lincoln Tunnel eastbound New Jersey Side - Toll Plaza Weehawken  30-40 minute delays #njtransit #njcommute
-0.2	@aseidman take pictures of plates and mail you the bill.Some toll roads in tx do this. Privacy concerns and non payments prevent this I thnk
0.06666666666666667	@ozjimbob & then how long til such apps/tracking data will b mandatory 4 'safety reasons' i wonder? "oh u dont want 2 reduce our road toll?"
0.0	@latimes @ericgarcetti Sunday's traffic jam, in route to visit mom in South LA,caused by pocket lining toll lanes. @ACLU people taxed 2x
0.0	Nothing pisses me off quite as exquisitely as sitting in a parking lot traffic jam on a toll road. A toll road!
0.0	@dtptraffic everyday heavy Traffic jam at delhi gurgaon toll plaza after 8 pm because of delhi traffic police #aap #arvindkejriwal
-0.2	Why is it so easy to make a payment with @PayPal but its such a pain in the #ass to get a refund. Also why no toll free number??? #comeon
0.13333333333333336	It amazes me that 9/10 people seem convinced that you need to completely stop at electronic tolls?
0.0	#SR408:  EB congestion now heavy from Toll Plaza through Hiawassee Rd in west Orange Co. #orlando #traffic
0.0	RT @965traffic: #Greenway:  NB past the Curry Ford Toll, acc has the 2 left lanes closed.  Delays from the Beachline. #Orlando #Traffic
0.0	UPDATE:  At least one lane back open on SR-417 NB at Curry Ford Toll Plaza.Expect residual delays. #orlando #traffic
-0.04999999999999999	god we ran into a traffic jam and i had no money for the toll and i accrued like 60 bucks in damage to the car  so we had to sell the tix
0.0	RT @WangariMuhoro: We should charge toll in South B: Obviously the jam is caused by Mombasa Road traffic with their mannerless overlapping …
-0.1	@Gloves78 car safety, RBTs, speed cams,  seat belts brought toll down. Distractions (phones), congestion, road rage, stupidity  brings it up
0.6	RT @LWiid: @jaca_traffic Sefako Makgatho drive,Montana park- Traffic lights not working towards the toll gate. Major delays. Oh joy.
-0.4666666666666666	IATA says 12 fatal accidents worldwide in 2014 with 641 fatalities. Compare that to road toll: 1153 people in Australia alone.
0.4	Cash-only lanes We process electronic tolls to help make commuting
0.5	@RepoweringNSW  Selling assets mean more expensive power bills and not fix congestion. Toll roads only good for those that keep the tolls.
0.20000000000000004	@TruckerSamF Stuff like tolls, straps, other spot cash expenses: no electronic audit trail. So your option is to meticulous save n sorted wa
0.2	What is Baird's solution to congestion experienced daily on M2 tollway & how will West CONNEX be any different? Slowways-Tolls are taxes!
-0.2	Take in, homely alias patent motorized vehicle limited payment insurance rates added to unfrequent clicks: CWxfeZOb
0.0	RT @AkoKitamura: 車 (kuruma) car 高速道路 (kousoku douro) expressway 料金所 (ryoukinjo) toll gate 渋滞(juutai) traffic jam 制限速度(seigen sokudo) speed …
0.4	@The821_821: electronic tolls take care of that. @2fate22 @scootey @ToConservatives @TomBoston5 @CommieZombies
-0.2	@Cigar_Arsonist no only if those taxes could make the non-toll roads as well maintained as the toll roads, I'm game!
0.1	@DanKeshet @muelleratx Promoters sell new toll roads by hiding non-user subsidy to wealthy minority, so it's crucial to publicize that fact
-0.2	RT @jsvtraffic: Delays on the Southbound Northeast extension at the mid county tolls expect 1/2 mile of stopped traffic.
0.0	@Dev_Fadnavis Sir, what is your take on the toll booth and octroi at Dahisar? It causes a lot of traffic jam & wastes lot of time and fuel.
-0.4	Massive Jam after the Sg. Besi toll towards Nilai due to road work… feel bad for those who thought they can escape traffic jam
-0.2	Sun helmet ringer-the notification within hearing motor vehicle looking glass other limited payment insurance f...
0.2	Cheap petrol, car, free toll => congestion and low usge of public transport (lead 2 underdevelopment of public transport) => Pakatan policy.
-0.4	shock to grain-oilseeds markets, although biodiesel production in Europe was taking its toll on wheat stocks (Mitchell, 2008).
0.6	@NeilBhatiya as a fan of congestion pricing, i am officially switching to "all tolled"
0.2	According to certain officials, adding more lanes just adds congestion...they won't let you have them for free #Tolls @CostaDaniello
-0.2	@scotbathgate @CBCStephenQuinn If all bridges were tolled equally, it would reduce spot congestion on routes that mainly avoid tolls.
-0.2	#BayBridge: Metering lights are off. No delays at the tolls. #BayArea #traffic @TotalTrafficSF
-0.5	RT @47mish: Just drove to Vienna from Arlington. Glebe Rd, 66, Toll Road are all horrific. Many accidents, go slow! @capitalweather @drgrid…
-0.0666666666666667	RT @JenKulakowski: @USOPM #fail There are 6 accidents on 66 before you get to the toll road and roads are super icy.
-0.1	@thejuliewright  Dulles toll road eastbound is backed up. 2 accidents
0.0	@Awfitzwater @MDOTNews We maintain MD's toll roads and @MDSHA non-tolled numbered hwys. Your local county/city Dept of Trans would handle.
0.0	#kltu #shell #traffic 1713 KL Seremban highway: Jam after the Sg Besi toll- Sri Petaling
0.1	“@AVARIBERRY: Dstv is like a toll road with no alternative route...” NIGERIA signed away entertainment into a monopoly. MTN sef Na the same
-0.4000000000000001	Pay toll to get stuck in traffic congestion. Story of #Sydney crap management. #M2
0.0	RT @PMuellerNH1: Expect major traffic delays at #Dover tolls on Spaulding Turnpike North - truck into unmanned EZPass booth @NH1News http:/…
-0.4	Progressive cities are starting to apply consumption taxes to driving a private car. Core congestion charges market parking rates & Rd tolls
-0.06666666666666667	Core congestion charges, higher parking fees & Rd tolls = driving consumption taxes. Same principle: ability to pay less by driving less
-0.30000000000000004	Allard Way and Asda roundabout avoid if possible.  Heavy congestion due to accident on Toll Bar island.
0.6	RT @DjAishik: @TrafflineMUM Super long queues at Airoli toll plaza for traffic towards Airoli. Expect delays.
0.6	@BethOsborneTDS Good thing there's a happy medium between the two extremes. We just need to price away urban congestion! :) #tolling #MBUFs
0.0	RT @civicanalytics: .@ImagineAustin congestion pricing & tolling are among only serious answers. Question is: do we have any serious policy…
-0.4	By internalizing the costs of congestion, which affect others and not just yourself, a real-time toll could eliminate rush-hour problems.
0.1	Using toll systems causes people to weigh opportunity costs. Should I walk or pay a toll? Tolls internalize the costs of congestion.
0.2	Interestingly, numerous studies have shown that using toll roads would be more efficient for solving congestion than adding more lanes.
-0.6	@HowieCarrShow These nuts believe in net neutrality for internet but the opposite for roadways (tolls,taxes,congestion pricing,usage fees)
0.4	@SFyimby @SFBART I think we should working to move to a user fee model of transpo funding. I also think support congestion tolling on fwys.
0.0	Are you serious? You created a traffic jam simply because you placed EXACT TOLL ON BOOTHS? Idiots. I need to get out of this country. Fast.
0.0	I just spent a whole week looking for my electronic pass for tolls. I couldn’t find it so I ordered a new one.
0.0	RT @astrotraffic: #kltu #shell #traffic 1714 North South highway: Jam from the Sg Besi toll- UPM
0.0	Report On 'Congestion' Tolls Expected To Heat Up Connecticut Debate
-0.6	If they bring back tolls to CT I'm out, bro. I'm already starting to hate Norwalk's shitty roads, construction and congestion.
0.0	Slight congestion near DND  toll plaza, from Mayur Vihar towards Delhi.
0.0	RT @shrutsays: @TrafflineDEL slow moving traffic jam before the Gurgaon toll, on highway :/
0.4	RT @ydanis: .@MarkWeprin asks @NYC_DOT how tolling policies like @MoveNewYork can better alleviate congestion/bridge shopping #trucksafety …
-0.2	@Itznotfashion 2 minimize congestion, toll ln rates rise so less ppl use. Rates auto-jumped b/c ice traffic slow. Fixing 2 prevent in future
0.0	Why so jam on the road everyday? Traffic jam, toll jam, everything jam, even the parking ticket machine jam again. Problematic.
0.30000000000000004	Widen I-77 Attorney: Because of projected population growth, toll lanes would do nothing to relieve congestion. @WCCBCharlotte
0.30000000000000004	NCDOT Attorney: Any person who gets in toll lanes helps relieve congestion in general purpose lanes. @WCCBCharlotte
-0.2	Budget and Avis charge daily rate $3.95 for tolls not paid.  Many Fla. tolls are electronic and no way to pay when in rented car.
0.2	RT @MBeach14: Naas: Toll lanes rely on congestion & ensure congestion. @WCCBCharlotte
0.4	@WidenI77 Naas: toll lanes only help congestion if you are wealthy enough to use them
-0.3333333333333333	RT @MBeach14: Naas: There will be pain & suffering for all. Either b/c you have to pay the toll. Or because you have to sit in congestion. …
0.0666666666666667	RT @DavidWhisenant: Kurt Nass @WidenI77 "If you are wealthy enough to use the (toll) road, then it does solve the congestion problem." @WBT…
0.13333333333333336	Naas: I-77 toll project creates a caste system, it only relieves congestion for people wealthy enough to pay to drive in toll lanes
0.26666666666666666	.@WidenI77's Kurt Naas describing the toll project and presenting what he believes is a better solution to relieve congestion @TWCNewsCLT
-0.2	@cmohry @mlkhattar Also, new Metro station near Sarai / Toll Bridge will lead to traffic congestion nd difficult commuting both side of road
-0.4	#NSW road toll is 59 following 4 fatal accidents in 3 days. Today school kids had a lesson in curbing those stats. @PRIME7NewsCW at 6.
0.0	traffic on anticlockwise at Dartford River Crossing toll booths. Congestion to J1b, A282
0.2	#1010WINS Woman critical after being pinned between cabs; NYPD Commish Bratton blames pot for NYC cime uptick; Electronic tolls coming 2 CT?
0.1	Electoral an limited payment insurance vehicle that like outlie the surcharge mile: RUVJzq
0.2	#gurgaonToll ; every day after 9pm there is a huge traffic jam at the toll only on Delhi side. It takes 25 mins plus for 150mts
-0.2	M50 South: Breakdown in the hard shoulder at the toll. Traffic is slow in the area due to delays for the N4 off ramp.
0.4	If u r thinking to go to Faridabad from Gurgaon via toll road, better is to book a hotel in #Gurgaon tonight. #traffic #jam #unreal
-0.4	RT @965traffic: #Beachline:  WB a mile past the Dallas Toll, crash in the right lane.  Delays from the Toll Plaza. #Orlando #Traffic
0.30000000000000004	#perthtolls don't agree with tolls congestion is caused by driver arrogance, not leaving room for merging. If we work together. Better
0.4	@PMOIndia , we should use I-way to better manage the highway. Electronic tollway for all tolls in next 2 yrs. Eliminate cash and black money
-0.6	@jeeturaaj bad traffic jam. Starts from thane right upto Mulund toll plaza and continues upto Bhandup on eastern express highway
0.4	RT @msxeroz: Cant anything be done to ease the congestion at #LDP Sunway toll towards pj direction? The #contralane isnt helping!#mytraffic…
0.25	With drivers crashing road toll increasing it seams more important to promote car manufacturers safety features instead of real road safety
0.0	@PurcelliRaptor Avoid big cities, divert off the i95 to the i75 same 70MPH highways, less tolls, and traffic. Gas delays overcome too.
0.0	KL - Living cost tinggi. Jerebu. Traffic jam. Tolls. Huk aloh~  Kuantan, Melaka, Ipoh. 👍
-0.2	@cfran619    #370z car payment + car insurance  + gasoline to operate the vehicle    = no job 😫
-0.05	Insurance of Rs 2 lakh on accident death for Rs 1 payment reveals importance of Road Safety .
-0.2	Everyone: which route? Avoid toll or traffic jam?  Me: which is the scenic route?
-0.4	RT @CTXMobility: Accidents due to icy road conditions are being reported on Toll 183A. Crews are mobilizing to de-ice bridges /overpasses. …
0.0	Been on the toll road for 15 minutes am ive seen like 7 accidents
0.0	@DanHenryFox4 @FOX4 , the toll price is based on speed, low speed normally signals congestion, so price rises to discourage more traffic
0.2	Read an article on easing traffic congestion now that Kidex scrapped and someone suggested that should abolish tolls to solve traffic probs.
0.0	Hello, my name is Jazzerus and my 3 most prized possessions are my Birkenstocks, 1980 BioDiesel Mercedes, and Noam Chomsky book collection
-0.2	The pioneering waste collection service, #YouCallWeHaul will prevent the congestion of garbage bins all over #Sharjah
-0.4	@qprmicky @UKIPTaz only to be stuck in a traffic jam at either end in the limo sent to collect them just in case the bump into a voter.
0.0	@SwaleCouncil #dustbin collection in #rush hour on #a2 = #traffic congestion. Y not stick to side roads in #rush hour
-0.25	A Road Safety Officer told me he is sure they will stop collecting bribe after GMB emergence.Warned me to go get my driver license.@Ayourb
0.30000000000000004	@pataki_shruti @Blore927BIGFM Just curious - I listen BigJam on your channle all the time. How do you collect those traffic jam info? Thanks
-0.09999999999999998	A horrific collection, #Chelsea, players, fans, staff, the lot. Convert them all into biofuel and make the world a cleaner place.
0.2	RT @cllrdavegriffin: This morning a @Millhouse_VCA road safety group meets to review collected traffic data & plan the next step in its spe…
0.2	This morning a @Millhouse_VCA road safety group meets to review collected traffic data & plan the next step in its speed reduction campaign
-0.2	No you didn't have to shoot so low Have your friends collecting records while you pound that lumber I guess that you should speed your throw
0.4	@DawdlingPoet @GreyOLady @malprin and me!,was on a rescue mission to collect sister, he kept us entertained in the never ending traffic jam!
0.2	shared morning US Biofuel policy next Evening US Biodiesel Policy which collected 4 in one M.I.T climatecolab, pinterestedit, WeAdaptedit
0.0	imagine the #drones flying to & fro carrying #poo down to the #basecamps or where can be collected to turn it into #biofuel or  #fertilizer
0.0	@LucyPricex a collection of cars that are unable to move due to congestion
-0.4	Yesterdays delays to refuse and recycling collection due to traffic congestion another reason why we need a new plan to #getdartfordmoving
0.2	@chornbarino Hi, that's a shame, as info collected will help us improve our traffic model to ultimately lower future congestion. Thanks ^RS
-0.1	at Auldhouse Tenants & Residents with @GlasgowHousing discussing road safety, green spaces, refuse collection & access to Tinto school pitch
0.0	MW:Evaluation was via RFI; collected a lot of info. &amp; feedback. Selected PGM due to low input req., also speed of turnaround #AGBT15
0.30000000000000004	@GardaTraffic astute as usual... What an asset to revenue collection--- ahem road safety ye are.
0.0	Creation of more employment, Jobs created for feedstockfarming or collection, Skilled jobs created for biodiesel production and distribution
0.2	@mikeboos @djensenius Follow Bill 31 (Ontario's road safety bill)... that's the legislation that will allow collections & municipal spending
0.2	RT @Jorge_Elorza: Trash collection will proceed as scheduled tomorrow but may experience delays. Please do not put bins in the way of plows…
0.2	RT @WillowsCE: Lots of congestion on the drive yesterday at collection time. For the safety of all our children please park away from the s…
0.0	@DonSebaArce El viernes me encontré con la Biodiesel en Plaza Brasil. Está hecha mierda. También con la BZXW37. Brillante como ella sola.
0.0	5A: Buses to L'Enfant Plaza are operating on or close to schedule following earlier delays due to traffic congestion on 14th St Bridge.
-0.4	11:08 via @moodilocks  Matatu accident on the road just outside aga khan dctrs plaza. Injuries. Matatu hit electric pole and wires on the rd
0.0	RT @jotaleonetti: Congestion en Plaza Italia por #piquete frente a Embajada Venezuela en Luis Maria Campos y Dorrego.
0.0	RT @171Tachira: 9:01am Reportan fuerte congestion vehicular en la 8va Avenida cerca a la E/S de Plaza Miranda La Concordia.
0.0	@Chacao URGENTE se requiere presencia de Policia de Transito en Plaza Altamira !!! Gran congestion genera incumplimiento a semaforos !!!!!
0.0	RT @Metrobusinfo: 52: Due to traffic congestion, southbound buses toward L'Enfant Plaza are experiencing up to 20 minute delays.
0.0	RT @UsuariosGMA: via @ELFUFY1982: bus sin frenos se lleva varios carros bajando del hospitalito a la plaza bolivar de guarenas!Fuerte conge…
0.0	RT @MaquinaDelAire: #Congestion en la #AFF desde el Pte. Los Leones a Plaza Vzla 11:39am
0.2	Major delays at Dalpark plaza @PigSpotter traffic backed up on N17
0.0	Choque pista izquierda en vesp cerca plaza oeste,  hacia el poniente, congestion para entrar aeropuerto vespucio costado lider.
0.0	RT @mytraffic  0827 Tmn OUG: a set of faulty traffic light in front of OUG Plaza, causing delays.
-0.2	TAMBIEN LA CONGESTION VEHICULAR Y PEATONAL EN LA PLAZA SAN JOSE DE LA CIUDAD DE JULIACA Y MIENTRAS OCURRE ESTO LAS AUTORIDADES NO DICEN NADA
0.0	@AutopCentral @UOCT_RM la CONGESTION LLEGA EL PLAZA SUR Y VA EN AUMENTO
-0.4	Kuch BOL? Ya Bolti Band? Severe traffic jam at Saddar Parking Plaza due to ASWJ Dharna
0.0	TRAFFIC LIGHTS not working in BRYANSTON on William Nicol Drive - at Ballyclare Drive - NORTHBOUND DELAYS.
-0.3333333333333333	via @Miss_chacha_  Three car accident on argwings kodhek road near kilimani primary school ,2 personal cars n a kbs  #traffic, no injuries
0.0	Eltham Bridge's monthly opening scheduled for 8pm on Wednesday, March 18. Traffic on Rt. 30 at Pamunkey River will experience brief delays.
-0.30000000000000004	Three car accident on argwings kodhek road near kilimani primary school ,two personal cars and a kbs causing traffic, no injuries @Ma3Route
-0.30000000000000004	# 232 - Kearny Shuttle - is subject to 40 minute delays due to traffic. We apologize for the inconvenience.
0.0	Expect one-lane traffic with delays on KY 451 bridge at Glomawr between MM 0-1 in Perry Co today.
-0.20000000000000004	What's the best form of torture? Call someone for a meeting and make them wait at your hotel, while you are busy stuck in city traffic jam!
0.0	@Yfm TRAFFIC LIGHTS not working at Ballyclare Drive - NORTHBOUND DELAYS  North William Nicol Drive Northbound
0.0	@NYCTSubway why does the #F train always experience traffic delays in the morning? Multiple delays from Smith / 9th St to W4th
0.0	RT @cta: Kimball-bound Brown trains are operating with delays due to heavy train traffic within the Loop.
0.0	Personally, I enjoyed yesterday. With exception of result/performance and traffic delays on way home obviously. #bcafc #READINGFC
0.0	Parades are a glorified traffic jam.. how anyone gets enjoyment out of them is beyond me
0.0	Helped nearby drivers by reporting a heavy traffic jam on Ruta 123 / Santa Bárbara - Alajuela, Desamparados, Alajuela on @waze - Drive So...
0.0	@TrafflineCHN Traffic jam btwn Alexander square & Guindy bridge due to taxi breakdown. Taxi now being pulled over
-0.4	If being stuck in a traffic jam is any indication of how my test is going to go this morning,.. I'm in trouble..
0.0	Helped nearby drivers by reporting a heavy traffic jam on 22 - Av. Constitución (Exprés), Guadalupe, Nuevo León on @waze - Drive Social.
0.0	@Ma3Route We need another Nairobi somewhere else (Konza city), devolve all thz previously mentioned services, Traffic jam itaisha!
-0.6	“@Nairobi_News: Kidero walks from office to Westlands to beat traffic jam#KideroWalks" he must've lost a lot of kilos...ya Sukari
0.0	UPDATE: Traffic congestion in Orange on I-4 west from Exit 79 John Young Pkwy to at Exit 77 Floridas Turnpike.
0.0	Always complaint abt something already happened or what what what traffic jam then jam loh so what? I drive myself loh so what?
0.0	RT @Metrobusinfo: 90, A2, A4, A6, A7, A8, A9, B2: Due to traffic congestion on MLK Jr Ave SE near Anacostia, buses are experiencing up to 3…
0.0	RT @CommutingLarry: Bus service to/fr #NYPA delays of up to 15 mins due to acc on Rt. 495 #njtransit  #njcommute #traffic
0.0	Metro Trips 3 & 3A are running approximately 27 minutes behind schedule due to traffic congestion.
0.0	S1, S2, S4, S9: Due to traffic congestion at 16th & Military Rd NW, southbound buses are experiencing up to 25 minute delays.
0.0	Omg maybe I'll be out of this traffic jam before I'm 100 years old
0.1	@marly_e_z Looks like rush hour traffic congestion causing delays en route as there are no reported issues for the route.^RC
-0.2	RT @GardaTraffic: Dublin - Traffic delays inbound on Swords Rd no reported incidents - match traffic volumes ahead of club finals at Croke …
-0.1	Bus service to/from New York Port Authority delays of up to 15 minutes due to accident on Rt. 495 #njtransit  #njcommute #traffic
0.0	@bonifacemwangi @habib_juma @KideroEvans @UKenyatta ..." let there be no traffic (jam)"...@GovernorOfficeN  Share detailed plans+timelines
-0.4	Stuck in traffic jam and 1st thought - I could have run there quicker than is !
0.0	@KideroEvans @county_nairobi @Ma3Route look ways of reducing traffic jam in Nairobi coz this may take u home 2017 watch out
0.30000000000000004	If you live locally, why not walk your children to school? It promotes healthy living and eases congestion outside schools. #optiger
0.0	The right lane is now blocked on I-12 West before US 190 due to vehicle recovery operations. Congestion has reached LA 59.
0.4	@mindeboy Phew! Thanks for letting us know :) There's congestion in the area, so you might find it drops a little throughout the day >LC
0.0	RT @BTRtraffic: RT @BR_Traffic The congestion on I-10 West from LA-73 (Prairieville) to Highland Road has returned to normal morning delays.
0.0	South Amboy Police Advisory Message: St. Patrick's Day Parade Sunday March 22, 2015.Expect road closures, congestion, and delays from 12:30…
-0.4	There is congestion on I-12 West from LA 59 to US 190 due to an accident located on the right shoulder before US 190.
0.2	RT @NOLA_Traffic: (2/2) Congestion has reached Capitol Drive on US 90 East and Jamie Boulevard on US 90 West.
-0.30000000000000004	Sick with the crud. Wondering how I dealt so well w/being shot twice but this cough/congestion/headache/fever has got me ready to cry 😷#UGH
0.0	Headed to the gym to sweat out the remainder of this congestion
0.26666666666666666	Nothing says Happy St. Paddy's like waking up with sore throat earache and congestion yay me
-0.2	#KZNTraffic Congestion: North Central Arterial southbound from the N2 to John Ross Parkway, ave speed 14km/h (12min delay).
-0.1	#Avondale: EB US 90 is closed at W. Tish Drive due to an accident. Congestion has reached Capitol Drive, use River Rd as alternate.
0.4	@GugziiBugzii I had this extreme head/chest congestion. Went to have a steam bath. it got better but today my voice is hoarse.
-0.4	13:10 #A14 E/bound J56 Ipswich Docks & J57 Ipswich East, delays of 20m caused by congestion due to earlier emergency roadworks. 0.94mi
0.6	It's the season for the exciting game of "regular old congestion or sinus migraine?" Fortunately the treatment is the same for both.
0.2	Cool bus driver this morning, narrating us through traffic jam. 'Quicker walking? Shall we join the queue..?'
-0.2	RT @hyorkonfox: TRAFFIC BLOCKED on Danny Thomas at Mississippi Blvd due to a police situation.  EXPECT DELAYS.
-0.30000000000000004	Missed train by secs bc traffic jam on escalators bc stroller blocked both lanes bc I guess rules don't apply to ppl w/strollers
-0.13333333333333336	RT @BR_Traffic The left lane is blocked I-10 East on the Mississippi River Bridge due to a stalled tractor trailer. Congestion has reached b
0.26666666666666666	other note: im blocking tumbls for like who knows how long? ive got a queue up but thatll last for prolly a week lol
-0.2	UPDATE: Traffic congestion in Orange on SR-417 north from MM 21 to at MM 24, all lanes blocked.
-0.30000000000000004	Crash with possible injuries and possibly with wires down reported on the 300 block of Dry Creek Road in Newton Township. #nanow
0.30000000000000004	The Thunder since Harden left have had unfortunate road blocks with injuries. Now Ibaka...smh! Can't win a championship without key players.
0.0	#TrafficLondon Queueing traffic on M25 anticlockwise at J13 A30 (Staines), congestion on M25 to J14 A3113 Airport Way Heathrow Terminal 4.
0.0	RT @HonOndeyo: @KenyanTraffic @SonkoRescueTeam big traffic jam at kibarani as you head. Caused by road block at makupa
-0.2	Southbound congestion on the A12 is now easing (earlier broken down in the Blackwall Tunnel) - queues from Gillender Street but reducing.
-0.2	RT @BTRtraffic: RT @BR_Traffic The left lane is blocked on I-12 West before Range Avenue (Denham Springs) due to debris in the roadway. Con…
-0.2	The left lane is blocked on I-12 West before Range Avenue (Denham Springs) due to debris in the roadway. Congestion is approaching Juban.
-0.2	#A338 Wessex Way BLOCKED due to RTC betn #Bournemouth West & County Gates. Q's back to Pottery Junction. Congestion on Poole Rd, Westbourne
0.0	RT  TfL Traffic News        ✔ TfLTrafficNews : Traffic congestion in Lewisham town centre is easing. Some residual queues on Lee High Road.…
0.0	RT @TfLTrafficNews: Traffic congestion in Lewisham town centre is easing. Some residual queues on Lee High Road. A21 northbound from Catfor…
0.0	RT @TfLTrafficNews: A11 Mile End Road at Burdett Road - the lights are still all out but traffic congestion has eased, now moderate queues …
-0.30000000000000004	RT @TfLTrafficNews: A20 Loampit Vale in Lewisham - road partly blocked towards New Cross due to a collision. Police directing heavy traffic…
0.0	RT @TfLTrafficNews: Reminder - traffic lights all out at Mile End Rd / Burdett Rd. Police directing traffic. A11 W/B queues to Bow Flyover.…
0.0	Reminder - traffic lights all out at Mile End Rd / Burdett Rd. Police directing traffic. A11 W/B queues to Bow Flyover. Delays on Grove Rd.
0.2	Update - A3 Wandsworth High Street has RE-OPENED at Buckhold Road. Residual congestion will take time to clear though. Queues to Clapham.
0.1	@twistedmatrix Interesting! The inverse of a task queue that runs blocking stuff in threads with deferreds.
-0.30000000000000004	RT @Jackie_Travel: Feltham Harlington Road West Northbound blocked, queueing  due to  accident after Minimax Corner, congestion to   Hounsl…
-0.30000000000000004	Installed adblocker 2 months ago. 32,684 ads blocked. That is insane! How much internet congestion are ads contributing to!
-0.4	RT @TfLTrafficNews: A3 Wandsworth High St Collision - W/B traffic queueing on approach to closure at Buckhold Rd, with tailbacks onto East …
-0.4	A3 Wandsworth High St Collision - W/B traffic queueing on approach to closure at Buckhold Rd, with tailbacks onto East Hill. Expect delays.
-0.2	I-15N to I-10E (Towards San Bernardino) Conjunction- CHP on scene Traffic Hazard, Units reporting a semi truck blocking lanes causing delays
-0.2	RT @NOLA_Traffic: The left lane is blocked I-10 East at the I-10 / I-610 split due to construction. Congestion is minimal.
-0.2	TRAFFIC: Northbound lanes on PCH blocked at Ramirez Canyon. Expect delays in both directions. #Malibu
-0.30000000000000004	RT @santamonicafd: SMFD responding to a Traffic Collision in the 500 Block of PACIFIC COAST HWY.  Possible traffic congestion.  Inc.#150034…
-0.2	RT @BR_Traffic: The exit ramp from I-110 South to I-10 West is partially blocked due to debris removal operations. There is no congestion a…
-0.30000000000000004	RT @BR_Traffic: The center lane is blocked I-10 East on the Mississippi River Bridge due to an accident. Congestion is building at this tim…
-0.4	RT @TfLTrafficNews: Blackwall Tunnel n/b - severe A102 delays towards the tunnel. Queues back to A2 Black Prince (diverting traffic from ea…
